id, person_id, coordinate, creation_time
29, 1, 010100000000ADF9F197925EC0FDA19927D7C64240, 2020-08-18 10:37:06.000000
30, 5, 010100000097FDBAD39D925EC0D00A0C59DDC64240, 2020-08-15 10:37:06.000000
31, 5, 010100000000ADF9F197925EC0FDA19927D7C64240, 2020-08-15 10:37:06.000000
32, 1, 0101000000477364E597925EC0FDA19927D7C64240, 2020-08-15 10:37:06.000000
33, 1, 0101000000477364E597925EC021787C7BD7C64240, 2020-08-19 10:37:06.000000
34, 6, 010100000097FDBAD39D925EC0D00A0C59DDC64240, 2020-07-07 10:37:06.000000
36, 1, 010100000097FDBAD39D925EC0D00A0C59DDC64240, 2020-07-07 10:37:06.000000
37, 1, 010100000097FDBAD39D925EC0D00A0C59DDC64240, 2020-07-07 10:37:06.000000
38, 1, 010100000097FDBAD39D925EC0D00A0C59DDC64240, 2020-07-07 10:37:06.000000
39, 1, 010100000097FDBAD39D925EC0D00A0C59DDC64240, 2020-07-07 10:37:06.000000
40, 1, 010100000097FDBAD39D925EC0D00A0C59DDC64240, 2020-07-07 10:37:06.000000
41, 1, 010100000097FDBAD39D925EC0D00A0C59DDC64240, 2020-07-07 10:37:06.000000
42, 6, 0101000000842FA75F7D874140CEEEDAEF9AA45AC0, 2020-07-07 10:37:06.000000
43, 6, 0101000000842FA75F7D874140CEEEDAEF9AA45AC0, 2020-07-06 10:37:06.000000
44, 6, 0101000000842FA75F7D874140CEEEDAEF9AA45AC0, 2020-07-07 10:37:06.000000
45, 6, 0101000000554FE61F7D87414002D9EBDD9FA45AC0, 2020-07-05 10:37:06.000000
46, 6, 0101000000895C70067F874140CDB1BCAB9EA45AC0, 2020-04-07 10:37:06.000000
47, 6, 0101000000895C70067F874140971128AC9EA45AC0, 2020-05-01 10:37:06.000000
48, 6, 0101000000895C70067F874140CDB1BCAB9EA45AC0, 2020-07-07 10:37:06.000000
49, 8, 0101000000895C70067F874140CDB1BCAB9EA45AC0, 2020-07-07 10:38:06.000000
50, 8, 0101000000895C70067F874140971128AC9EA45AC0, 2020-07-07 10:38:06.000000
51, 8, 0101000000895C70067F874140971128AC9EA45AC0, 2020-07-01 10:38:06.000000
52, 9, 0101000000895C70067F874140971128AC9EA45AC0, 2020-07-01 10:38:06.000000
53, 9, 0101000000842FA75F7D874140CEEEDAEF9AA45AC0, 2020-07-07 10:37:06.000000
54, 9, 0101000000842FA75F7D874140CEEEDAEF9AA45AC0, 2019-07-07 10:37:06.000000
55, 5, 0101000000842FA75F7D874140CEEEDAEF9A645AC0, 2019-07-07 10:37:06.000000
56, 5, 0101000000842FA75F7D074140CEEEDAEF9A645AC0, 2019-07-07 10:37:06.000000
57, 5, 010100000097FDBAD39D925EC0D00A0C59DDC64240, 2020-07-07 10:37:06.000000
58, 8, 0101000000842FA75F7D874140CEEEDAEF9AA45AC0, 2020-07-07 10:37:06.000000
59, 8, 0101000000842FA75F7D874140CEEEDAEF9AA45AC0, 2020-07-07 10:37:06.000000
60, 8, 0101000000842FA75F7D874140CEEEDAEF9AA45AC0, 2020-07-06 10:37:06.000000
61, 8, 0101000000842FA75F7D874140DA0FC2ED9AA45AC0, 2020-07-05 10:37:06.000000
62, 8, 0101000000842FA75F7D8741403A18FBDC9AA45AC0, 2020-01-05 10:37:06.000000
63, 5, 0101000000842FA75F7D8741403A18FBDC9AA45AC0, 2020-01-05 10:37:06.000000
64, 6, 0101000000842FA75F7D8741403A18FBDC9AA45AC0, 2020-01-05 10:37:06.000000
65, 9, 010100000097FDBAD39D925EC0D00A0C59DDC64240, 2020-07-07 10:37:06.000000
66, 5, 010100000097FDBAD39D925EC0D00A0C59DDC64240, 2020-07-07 10:37:06.000000
67, 8, 010100000097FDBAD39D925EC0D00A0C59DDC64240, 2020-07-07 10:37:06.000000
68, 6, 010100000097FDBAD39D925EC0D00A0C59DDC64240, 2020-08-15 10:37:06.000000
